        duration         |  id   | empty_count | full_count | sum | percent_complete 
 00:11:18.374801         |  3992 |          14 |        101 | 115 | 87.8260869565217
 01:21:21.069825         |  8265 |          14 |        101 | 115 | 87.8260869565217
 00:18:46.209163         |  4034 |          14 |        101 | 115 | 87.8260869565217
 00:12:33.309304         |  4136 |          14 |        101 | 115 | 87.8260869565217
 00:10:42.224356         |  4316 |          14 |        101 | 115 | 87.8260869565217
 00:06:38.182273         |  8820 |          14 |        101 | 115 | 87.8260869565217
 00:11:30.199199         |  8827 |          14 |        101 | 115 | 87.8260869565217
 00:07:02.169224         |  8901 |          14 |        101 | 115 | 87.8260869565217
 00:56:13.569864         |  4382 |          14 |        101 | 115 | 87.8260869565217
 00:26:07.345926         |  1082 |          14 |        101 | 115 | 87.8260869565217
 00:14:16.059784         |  4457 |          14 |        101 | 115 | 87.8260869565217
 00:14:23.612248         |  4458 |          14 |        101 | 115 | 87.8260869565217
 00:09:56.543714         |  1123 |          14 |        101 | 115 | 87.8260869565217
 00:11:32.278692         |  9472 |          14 |        101 | 115 | 87.8260869565217
 00:12:20.886832         |  9602 |          14 |        101 | 115 | 87.8260869565217
 00:14:14.714175         |  2325 |          14 |        101 | 115 | 87.8260869565217
 00:09:47.042073         |  1173 |          14 |        101 | 115 | 87.8260869565217
 00:18:35.648261         |   580 |          14 |        101 | 115 | 87.8260869565217
 01:06:24.165575         |  5112 |          14 |        101 | 115 | 87.8260869565217
 00:40:24.081181         |  1206 |          14 |        101 | 115 | 87.8260869565217
 00:20:25.080995         |  5175 |          14 |        101 | 115 | 87.8260869565217
 00:15:17.861239         |  2549 |          14 |        101 | 115 | 87.8260869565217
 00:12:27.327224         |  5626 |          14 |        101 | 115 | 87.8260869565217
 00:09:46.837247         |  1337 |          14 |        101 | 115 | 87.8260869565217
 00:15:50.796783         |  2788 |          14 |        101 | 115 | 87.8260869565217
 08:56:49.117554         |  2793 |          14 |        101 | 115 | 87.8260869565217
 00:09:48.130372         |  1362 |          14 |        101 | 115 | 87.8260869565217
 00:07:28.359928         |  5948 |          14 |        101 | 115 | 87.8260869565217
 00:18:29.709871         |  5998 |          14 |        101 | 115 | 87.8260869565217
 00:11:18.121722         |  9333 |          14 |        101 | 115 | 87.8260869565217
 00:10:52.736681         |  1450 |          14 |        101 | 115 | 87.8260869565217
 00:27:01.158266         |  1467 |          14 |        101 | 115 | 87.8260869565217
 00:16:36.784941         |   179 |          14 |        101 | 115 | 87.8260869565217
 00:20:27.237502         |  1543 |          14 |        101 | 115 | 87.8260869565217
 01:01:58.366124         |  1552 |          14 |        101 | 115 | 87.8260869565217
 00:20:55.373596         |  6697 |          14 |        101 | 115 | 87.8260869565217
 00:23:43.418852         | 11230 |          13 |         94 | 107 | 87.8504672897196
 00:16:21.466974         |  6793 |          13 |         94 | 107 | 87.8504672897196
 00:21:09.376991         | 11462 |          13 |         94 | 107 | 87.8504672897196
 00:19:06.758468         |   425 |          13 |         94 | 107 | 87.8504672897196
 02:56:08.861115         | 10565 |          13 |         94 | 107 | 87.8504672897196
 00:14:47.481603         |    32 |          13 |         94 | 107 | 87.8504672897196
 00:17:30.110008         | 11077 |          13 |         94 | 107 | 87.8504672897196
 00:15:06.130236         |  3368 |          13 |         94 | 107 | 87.8504672897196
 00:13:34.142878         | 10896 |          13 |         94 | 107 | 87.8504672897196
 00:16:04.731469         |  3375 |          13 |         94 | 107 | 87.8504672897196
 00:07:12.513036         | 11552 |          13 |         94 | 107 | 87.8504672897196
 00:09:02.442489         |  6935 |          13 |         94 | 107 | 87.8504672897196
 00:15:59.718094         | 11478 |          13 |         94 | 107 | 87.8504672897196
 00:16:27.154582         |  3436 |          13 |         94 | 107 | 87.8504672897196
 00:08:32.942861         | 10919 |          13 |         94 | 107 | 87.8504672897196
 00:10:31.357698         |   809 |          13 |         94 | 107 | 87.8504672897196
 00:15:10.510495         | 11267 |          13 |         94 | 107 | 87.8504672897196
 00:15:17.14154          |   810 |          13 |         94 | 107 | 87.8504672897196
 00:16:31.410844         | 10804 |          13 |         94 | 107 | 87.8504672897196
 00:14:37.726508         |  7151 |          13 |         94 | 107 | 87.8504672897196
 00:22:14.225834         | 11204 |          13 |         94 | 107 | 87.8504672897196
 00:26:40.173372         |   441 |          13 |         94 | 107 | 87.8504672897196
 00:36:05.113356         | 11475 |          13 |         94 | 107 | 87.8504672897196
 00:14:04.210835         |  7224 |          13 |         94 | 107 | 87.8504672897196
 00:12:35.368872         | 11036 |          13 |         94 | 107 | 87.8504672897196
 00:14:20.715518         |   286 |          13 |         94 | 107 | 87.8504672897196
 00:14:56.597151         | 11481 |          13 |         94 | 107 | 87.8504672897196
 00:21:52.012161         |   851 |          13 |         94 | 107 | 87.8504672897196
 00:14:40.747721         |  7474 |          13 |         94 | 107 | 87.8504672897196
 00:14:48.15995          |  3673 |          13 |         94 | 107 | 87.8504672897196
 00:33:42.065707         |  1770 |          13 |         94 | 107 | 87.8504672897196
 00:14:53.507736         |  3710 |          13 |         94 | 107 | 87.8504672897196
 00:19:47.945185         |  1814 |          13 |         94 | 107 | 87.8504672897196
 00:08:00.4962           |  3770 |          13 |         94 | 107 | 87.8504672897196
 00:11:05.919942         |  3762 |          13 |         94 | 107 | 87.8504672897196
 00:10:33.830235         |  3774 |          13 |         94 | 107 | 87.8504672897196
 00:18:21.05258          | 10039 |          13 |         94 | 107 | 87.8504672897196
 00:14:20.042154         | 10310 |          13 |         94 | 107 | 87.8504672897196
 00:17:13.172943         |  3817 |          13 |         94 | 107 | 87.8504672897196
 00:07:07.324077         |  7833 |          13 |         94 | 107 | 87.8504672897196
 00:14:48.643091         |  7902 |          13 |         94 | 107 | 87.8504672897196
 00:16:23.813173         |  7969 |          13 |         94 | 107 | 87.8504672897196
 00:12:10.555467         |   127 |          13 |         94 | 107 | 87.8504672897196
 00:25:44.587408         |  8004 |          13 |         94 | 107 | 87.8504672897196
 00:15:23.975494         |  8006 |          13 |         94 | 107 | 87.8504672897196
 00:17:55.729674         |  3915 |          13 |         94 | 107 | 87.8504672897196
 00:08:08.875355         |  3928 |          13 |         94 | 107 | 87.8504672897196
 00:11:37.768657         |  4049 |          13 |         94 | 107 | 87.8504672897196
 00:12:05.438231         |  1976 |          13 |         94 | 107 | 87.8504672897196
 00:29:25.977242         |  4105 |          13 |         94 | 107 | 87.8504672897196
 00:12:28.602794         |  4124 |          13 |         94 | 107 | 87.8504672897196
 00:48:35.377792         |  8506 |          13 |         94 | 107 | 87.8504672897196
 00:09:13.278166         |  8522 |          13 |         94 | 107 | 87.8504672897196
 00:11:48.374033         |  4224 |          13 |         94 | 107 | 87.8504672897196
 00:18:24.850799         | 10384 |          13 |         94 | 107 | 87.8504672897196
 00:09:30.291084         |  8656 |          13 |         94 | 107 | 87.8504672897196
 00:10:47.725996         |  8678 |          13 |         94 | 107 | 87.8504672897196
 00:12:25.830991         |  8686 |          13 |         94 | 107 | 87.8504672897196
 00:08:37.499539         |  8735 |          13 |         94 | 107 | 87.8504672897196
 00:26:09.340135         |  2074 |          13 |         94 | 107 | 87.8504672897196
 00:23:11.096522         |  2114 |          13 |         94 | 107 | 87.8504672897196
 00:20:40.189046         |  8945 |          13 |         94 | 107 | 87.8504672897196
 00:16:18.560397         | 10395 |          13 |         94 | 107 | 87.8504672897196
 00:09:29.596031         |  9016 |          13 |         94 | 107 | 87.8504672897196
 00:35:14.787732         |  9090 |          13 |         94 | 107 | 87.8504672897196
 00:20:24.950948         |  9088 |          13 |         94 | 107 | 87.8504672897196
 00:12:08.575775         |  4475 |          13 |         94 | 107 | 87.8504672897196
 00:19:21.698028         |  9153 |          13 |         94 | 107 | 87.8504672897196
 00:29:35.456086         |  9185 |          13 |         94 | 107 | 87.8504672897196
 00:16:28.883875         |  9203 |          13 |         94 | 107 | 87.8504672897196
 00:08:32.829295         |  2214 |          13 |         94 | 107 | 87.8504672897196
 00:32:58.676788         |  4583 |          13 |         94 | 107 | 87.8504672897196
 00:10:04.744427         |  9810 |          13 |         94 | 107 | 87.8504672897196
 00:12:32.233494         |  9408 |          13 |         94 | 107 | 87.8504672897196
 00:12:29.248682         |  4711 |          13 |         94 | 107 | 87.8504672897196
 00:10:27.141442         | 10420 |          13 |         94 | 107 | 87.8504672897196
 00:10:05.878187         |  9590 |          13 |         94 | 107 | 87.8504672897196
 00:57:35.636895         |  4790 |          13 |         94 | 107 | 87.8504672897196
 00:15:28.674945         |  4817 |          13 |         94 | 107 | 87.8504672897196
 00:07:18.018357         |  4854 |          13 |         94 | 107 | 87.8504672897196
 00:10:38.060074         | 10426 |          13 |         94 | 107 | 87.8504672897196
 00:15:13.45985          |  1198 |          13 |         94 | 107 | 87.8504672897196
 00:14:51.338136         |  2432 |          13 |         94 | 107 | 87.8504672897196
 00:17:30.62625          |  5196 |          13 |         94 | 107 | 87.8504672897196
 00:10:02.284713         |  9761 |          13 |         94 | 107 | 87.8504672897196
 01:11:30.951023         | 10193 |          13 |         94 | 107 | 87.8504672897196
 00:17:52.185839         |  5237 |          13 |         94 | 107 | 87.8504672897196
 00:08:12.2174           |  2474 |          13 |         94 | 107 | 87.8504672897196
 00:17:10.16737          |  1222 |          13 |         94 | 107 | 87.8504672897196
 00:15:04.269776         |  5302 |          13 |         94 | 107 | 87.8504672897196
 00:18:53.367227         |  5335 |          13 |         94 | 107 | 87.8504672897196
 00:06:47.52454          |  2596 |          13 |         94 | 107 | 87.8504672897196
 00:12:26.349515         |  5617 |          13 |         94 | 107 | 87.8504672897196
 00:14:22.88314          |  9763 |          13 |         94 | 107 | 87.8504672897196
 00:24:12.777069         |  5699 |          13 |         94 | 107 | 87.8504672897196
 00:13:11.681536         |  2778 |          13 |         94 | 107 | 87.8504672897196
 00:11:09.618018         |   357 |          13 |         94 | 107 | 87.8504672897196
 00:16:31.27412          |  5989 |          13 |         94 | 107 | 87.8504672897196
 00:35:05.824056         |   172 |          13 |         94 | 107 | 87.8504672897196
 00:10:14.784237         |  9697 |          13 |         94 | 107 | 87.8504672897196
 00:24:55.4394           |  6064 |          13 |         94 | 107 | 87.8504672897196
 00:14:29.034914         |  1398 |          13 |         94 | 107 | 87.8504672897196
 00:13:23.88643          | 10464 |          13 |         94 | 107 | 87.8504672897196
 01:39:53.917882         |  6132 |          13 |         94 | 107 | 87.8504672897196
 17:27:31.553423         |  6196 |          13 |         94 | 107 | 87.8504672897196
 20:50:13.657486         |  3008 |          13 |         94 | 107 | 87.8504672897196
 00:25:56.530248         |   378 |          13 |         94 | 107 | 87.8504672897196
 00:11:59.809726         |  3098 |          13 |         94 | 107 | 87.8504672897196
 00:07:29.296497         |  3129 |          13 |         94 | 107 | 87.8504672897196
 00:09:48.606703         |  6499 |          13 |         94 | 107 | 87.8504672897196
 00:14:40.655397         |  6577 |          13 |         94 | 107 | 87.8504672897196
 00:14:24.696015         | 10210 |          13 |         94 | 107 | 87.8504672897196
 00:14:01.894931         |  6673 |          13 |         94 | 107 | 87.8504672897196
